"#Mali ShaderDebugger Export: Type = GL_FLOAT_VEC3, Size = 6144, ",,
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
1,1,0
0,1,1
1,0,1
